timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1731687359.164066,-0.8345557359423701,-4.475,1.0900593691611298,-0.3,0.23333333333333334,0.06666666666666667
1731687359.1787162,-1.2365557359423693,-4.4159999999999995,0.9276967856635063,-0.23333333333333334,0.23333333333333334,-0.06666666666666667
1731687359.2098837,-1.087024013057329,-4.542999999999999,0.9783293161091762,-0.06666666666666667,0.26666666666666666,-0.2
1731687359.224817,-0.9690240130573287,-4.954,0.9894390227890173,0.0,0.23333333333333334,-0.13333333333333333
1731687359.2394288,-0.8710240130573297,-4.8249823746165665,1.0138700750005083,-0.03333333333333333,0.1,-0.0
1731687359.2696123,-1.0380240130573295,-4.678982374616567,0.9295163739486134,-0.03333333333333333,0.03333333333333333,0.06666666666666667
1731687359.2849088,-1.3420240130573298,-4.542999999999999,0.8574860180248156,0.13333333333333333,0.06666666666666667,0.26666666666666666
1731687359.3271844,-1.6560240130573298,-4.581999999999999,0.7458314853466024,0.23333333333333334,0.1,0.16666666666666666
1731687359.3271844,-1.587024013057329,-4.464999999999999,0.7686146235667706,0.23333333333333334,0.13333333333333333,-0.0
1731687359.342186,-1.587024013057329,-4.668982374616567,0.7316005208480045,0.23333333333333334,0.16666666666666666,-0.0
1731687359.370524,-1.5305557359423698,-4.638982374616567,0.7161146510738585,0.3,0.23333333333333334,-0.0
1731687359.3880906,-1.4035557359423692,-4.814982374616567,0.8209751276334312,0.13333333333333333,0.26666666666666666,-0.0
1731687359.4190435,-1.5105557359423702,-4.775982374616566,0.8520266456304539,0.13333333333333333,0.26666666666666666,-0.03333333333333333
1731687359.4190435,-1.275103333048877,-4.444646802444954,0.9317606217940884,0.06666666666666667,0.36666666666666664,-0.1
1731687359.4357002,-1.2941033330488754,-4.973646802444954,0.9274272165044652,-0.06666666666666667,0.23333333333333334,-0.16666666666666666
1731687359.4518044,-0.7061033330488762,-5.212420950000849,1.104798206993388,-0.13333333333333333,0.16666666666666666,-0.16666666666666666
1731687359.4676611,-0.5981033330488756,-5.58542095000085,1.1007788304622523,-0.2,0.06666666666666667,-0.03333333333333333
1731687359.51587,-0.5595557359423697,-5.50642095000085,1.1103693386640185,-0.1,0.06666666666666667,0.06666666666666667
1731687359.5273943,-0.9815557359423703,-5.2714209500008495,0.9154883004026924,0.0,0.1,0.16666666666666666
1731687359.5384135,-1.36355573594237,-5.23242095000085,0.725788188773278,0.0,0.13333333333333333,0.26666666666666666
1731687359.568098,-1.8935557359423703,-4.69242095000085,0.43975155082348794,0.03333333333333333,0.16666666666666666,0.3
1731687359.5855591,-2.0995557359423698,-4.512646802444954,0.30287774446730653,0.06666666666666667,0.16666666666666666,0.3
1731687359.5997481,-2.5115557359423697,-4.473646802444954,0.14491652357473273,0.2,0.26666666666666666,0.3
1731687359.618069,-2.5405557359423696,-4.502646802444954,0.164880510201741,0.3333333333333333,0.36666666666666664,0.23333333333333334
1731687359.633758,-2.3545557359423697,-4.341516030929589,0.2314825824514677,0.43333333333333335,0.4666666666666667,0.16666666666666666
1731687359.6494281,-2.74402401305733,-4.557516030929589,0.22780921881918337,0.5666666666666667,0.7333333333333333,0.16666666666666666
1731687359.6825151,-2.4110240130573297,-4.3615160309295895,0.4327555767844573,0.6,0.7,0.1
1731687359.70072,-1.6560240130573298,-4.889516030929589,0.7125686858761395,0.5666666666666667,0.6666666666666666,0.2
1731687359.7334692,-1.0715058894841984,-5.2369823746165665,0.8860739262347033,0.6666666666666666,0.8,0.36666666666666664
1731687359.7645926,-0.5325058894841987,-5.118982374616566,1.002640842886032,0.6,0.8,0.4666666666666667
1731687359.7645926,-0.46499999999999986,-4.804982374616567,0.9610066426503456,0.36666666666666664,0.6333333333333333,0.43333333333333335
1731687359.7803447,-0.37700000000000067,-4.954,0.9196284101447891,0.16666666666666666,0.4666666666666667,0.4
1731687359.7966564,-0.7400000000000002,-4.454999999999999,0.7706373950167009,0.06666666666666667,0.4,0.3333333333333333
1731687359.8125846,-1.091505889484198,-4.151523514867632,0.6371662665868811,-0.16666666666666666,0.23333333333333334,0.13333333333333333
1731687359.829273,-1.5135058894841986,-4.268523514867632,0.48753831040696394,-0.3,0.0,-0.3
1731687359.8949518,-1.2285058894841985,-4.553523514867632,0.5697122021465426,0.0,0.06666666666666667,-0.43333333333333335
1731687359.9022987,-0.9835058894841993,-4.797999999999999,0.6507331995010595,0.23333333333333334,0.1,-0.36666666666666664
1731687359.9022987,-0.4245058894841982,-4.827999999999999,0.8739239758487161,0.3,0.06666666666666667,-0.26666666666666666
1731687359.9282787,-0.6995058894841986,-4.804982374616567,0.8415168185715687,0.2,0.0,-0.06666666666666667
1731687359.9442556,-1.120505889484198,-4.432982374616566,0.6804558734947954,0.16666666666666666,-0.06666666666666667,-0.0
