timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1731688507.496461,0.025000000000000355,0.058,0.3426649053519566,0.06666666666666667,0.0,-0.0
1731688507.5125616,0.025000000000000355,0.048,0.2448395172612703,0.06666666666666667,0.0,-0.0
1731688507.5435038,0.025000000000000355,0.068,0.20492075111931773,0.06666666666666667,0.0,-0.0
1731688507.557473,0.05400000000000027,0.077,0.3034819071120822,0.06666666666666667,0.0,-0.0
1731688507.559888,0.03500000000000014,0.048,0.4007754928836727,0.06666666666666667,0.0,-0.0
1731688507.5958312,0.025000000000000355,0.058,0.22487947158810773,0.06666666666666667,0.0,-0.0
1731688507.6113656,0.025000000000000355,0.048,0.18495732664755926,0.06666666666666667,0.0,-0.0
1731688507.6228664,0.03500000000000014,0.068,0.3229478777027944,0.06666666666666667,0.0,-0.0
1731688507.6705089,0.03500000000000014,0.068,0.30299322056754396,0.06666666666666667,0.0,-0.0
1731688507.6705089,0.03500000000000014,0.038,0.22517303046612347,0.06666666666666667,0.0,-0.0
1731688507.686249,0.03500000000000014,0.048,0.24512587653629025,0.06666666666666667,0.0,-0.0
1731688507.7177083,0.025000000000000355,0.068,0.30273615279662014,0.06666666666666667,0.0,-0.0
1731688507.7374578,0.03500000000000014,0.097,0.342909036264189,0.06666666666666667,0.0,-0.0
1731688507.7652013,0.03500000000000014,0.077,0.263088118811583,0.06666666666666667,0.0,-0.0
1731688507.7808473,0.025000000000000355,0.058,0.2448410619820428,0.06666666666666667,0.0,-0.0
1731688507.7966313,0.03500000000000014,0.087,0.2630904257528319,0.06666666666666667,0.0,-0.0
1731688507.8126395,0.03500000000000014,0.048,0.32294497069386396,0.06666666666666667,0.0,-0.0
1731688507.8417213,0.03500000000000014,0.019,0.34289816300934894,0.06666666666666667,0.0,-0.0
1731688507.8511925,0.025000000000000355,0.136,0.18498341407865349,0.06666666666666667,0.0,-0.0
1731688507.8708367,0.03500000000000014,0.146,0.28306196838740083,0.06666666666666667,0.0,-0.0
1731688507.9027362,0.03500000000000014,0.038,0.45865502133718583,0.06666666666666667,0.0,-0.0
1731688507.9176488,0.025000000000000355,0.048,0.1270794628103673,0.06666666666666667,0.0,-0.0
1731688507.9335885,0.03500000000000014,0.097,0.16533697518450885,0.06666666666666667,0.0,-0.0
1731688507.9766154,0.03500000000000014,-0.029,0.24512375097328265,0.06666666666666667,0.0,-0.0
1731688507.9766154,0.03649411051580209,0.077,0.4786187125132264,0.06666666666666667,0.0,-0.0
1731688507.9826345,0.03649411051580209,0.087,0.4007810369514089,0.06666666666666667,0.0,-0.0
1731688508.0146942,0.025000000000000355,0.077,0.14704257701998968,0.06666666666666667,0.0,-0.0
1731688508.0385704,0.025000000000000355,0.126,0.06724112667914506,0.06666666666666667,0.0,-0.0
1731688508.0530665,0.03649411051580209,0.058,0.478616524898161,0.06666666666666667,0.0,-0.0
1731688508.0827491,0.04649411051580188,0.0,0.4588315850468213,0.06666666666666667,0.0,-0.0
1731688508.097753,0.026494110515802305,0.058,0.0672171830721644,0.06666666666666667,0.0,-0.0
1731688508.100773,0.014999999999998792,0.077,0.08680883864157318,0.06666666666666667,0.0,-0.0
1731688508.1327348,0.03649411051580209,0.077,0.440695867365289,0.06666666666666667,0.0,-0.0
1731688508.1484535,0.04649411051580188,0.107,0.4588419056059654,0.06666666666666667,0.0,-0.0
1731688508.1644428,0.03649411051580209,0.068,0.1852776812537711,0.06666666666666667,0.0,-0.0
1731688508.1965373,0.026494110515802305,0.019,0.1270760428694362,0.06666666666666667,0.0,-0.0
1731688508.2175324,0.03649411051580209,0.117,0.4007874807704238,0.06666666666666667,0.0,-0.0
1731688508.2284927,0.03649411051580209,0.068,0.38082052222983537,0.06666666666666667,0.0,-0.0
1731688508.2605867,0.026494110515802305,0.038,0.14703491312168437,0.06666666666666667,0.0,-0.0
1731688508.2765527,0.026494110515802305,0.068,0.14704034711118785,0.06666666666666667,0.0,-0.0
1731688508.2925487,0.03649411051580209,0.048,0.4207336571223821,0.06666666666666667,0.0,-0.0
1731688508.3175447,0.03649411051580209,0.048,0.3608610898030675,0.06666666666666667,0.0,-0.0
1731688508.3285449,0.026494110515802305,0.068,0.10712780001307598,0.06666666666666667,0.0,-0.0
1731688508.345955,0.026494110515802305,0.097,0.16501029960858626,0.06666666666666667,0.0,-0.0
1731688508.3765583,0.03649411051580209,0.077,0.440695867365289,0.06666666666666667,0.0,-0.0
1731688508.3955698,0.04649411051580188,0.068,0.4209330168432377,0.06666666666666667,0.0,-0.0
1731688508.4127614,0.026494110515802305,0.048,0.1270794628103673,0.06666666666666667,0.0,-0.0
1731688508.433055,0.026494110515802305,0.038,0.1270779491075712,0.06666666666666667,0.0,-0.0
1731688508.4488533,0.03649411051580209,0.077,0.38082196333197815,0.06666666666666667,0.0,-0.0
1731688508.4663856,0.04649411051580188,0.087,0.4588384082324115,0.06666666666666667,0.0,-0.0
1731688508.4970832,0.01649411051580074,0.068,0.10677115280602911,0.06666666666666667,0.0,-0.0
1731688508.5160537,0.026494110515802305,0.048,0.20491713198084205,0.06666666666666667,0.0,-0.0
1731688508.5289323,0.03649411051580209,0.048,0.44069242216923277,0.06666666666666667,0.0,-0.0
1731688508.5574477,0.026494110515802305,0.058,0.3426649053519566,0.06666666666666667,0.0,-0.0
1731688508.577762,0.026494110515802305,0.087,0.10713313420868598,0.06666666666666667,0.0,-0.0
1731688508.5927742,0.026494110515802305,0.077,0.2049227868275466,0.06666666666666667,0.0,-0.0
1731688508.6167376,0.03649411051580209,0.068,0.4406946271169645,0.06666666666666667,0.0,-0.0
1731688508.632517,0.03649411051580209,0.048,0.3608610898030675,0.06666666666666667,0.0,-0.0
1731688508.6604412,0.03649411051580209,0.038,0.16532377308850832,0.06666666666666667,0.0,-0.0
1731688508.6805952,0.026494110515802305,0.048,0.18495732664755926,0.06666666666666667,0.0,-0.0
1731688508.6963818,0.03649411051580209,0.126,0.3429168069210276,0.06666666666666667,0.0,-0.0
1731688508.7121613,0.03649411051580209,0.107,0.42074281739611774,0.06666666666666667,0.0,-0.0
1731688508.7303846,0.026494110515802305,0.028,0.2448373021457011,0.06666666666666667,0.0,-0.0
1731688508.743905,0.026494110515802305,0.019,0.10712007813017277,0.06666666666666667,0.0,-0.0
1731688508.7597547,0.05549411051580222,0.107,0.38124035127737665,0.06666666666666667,0.0,-0.0
1731688508.7912748,0.03649411051580209,0.058,0.45865675746395373,0.06666666666666667,0.0,-0.0
1731688508.8069587,0.04649411051580188,0.097,0.2454219460702547,0.06666666666666667,0.0,-0.0
1731688508.8230011,0.026494110515802305,0.068,0.10712780001307598,0.06666666666666667,0.0,-0.0
1731688508.8597596,0.026494110515802305,0.009,0.4005655891024408,0.06666666666666667,0.0,-0.0
1731688508.8706155,0.05549411051580222,0.048,0.4589934307344322,0.06666666666666667,0.0,-0.0
1731688508.893187,0.03649411051580209,0.097,0.08754801936116596,0.06666666666666667,0.0,-0.0
1731688508.9237816,0.026494110515802305,0.097,0.1470485232231109,0.06666666666666667,0.0,-0.0
1731688508.9363472,0.04649411051580188,0.048,0.44087937117709675,0.06666666666666667,0.0,-0.0
1731688508.9517624,0.03649411051580209,0.068,0.38082052222983537,0.06666666666666667,0.0,-0.0
1731688508.9810421,0.026494110515802305,0.058,0.14703819405302188,0.06666666666666667,0.0,-0.0
1731688508.997166,0.026494110515802305,0.038,0.1649970572465823,0.06666666666666667,0.0,-0.0
1731688509.0132153,0.03649411051580209,0.068,0.3429032861747564,0.06666666666666667,0.0,-0.0
1731688509.0290005,0.03649411051580209,0.097,0.40078297437288984,0.06666666666666667,0.0,-0.0
1731688509.0582774,0.03649411051580209,0.028,0.20522130903056346,0.06666666666666667,0.0,-0.0
1731688509.0877888,0.026494110515802305,0.038,0.1649970572465823,0.06666666666666667,0.0,-0.0
1731688509.1027803,0.03649411051580209,0.097,0.3029994611755692,0.06666666666666667,0.0,-0.0
1731688509.1173449,0.04649411051580188,0.087,0.36109446825361546,0.06666666666666667,0.0,-0.0
1731688509.1173449,0.03649411051580209,0.048,0.2830362006669155,0.06666666666666667,0.0,-0.0
1731688509.1491241,0.026494110515802305,0.028,0.20491476075061898,0.06666666666666667,0.0,-0.0
1731688509.1651535,0.03649411051580209,0.077,0.24513114301804584,0.06666666666666667,0.0,-0.0
1731688509.1810331,0.03649411051580209,0.087,0.3429068252038762,0.06666666666666667,0.0,-0.0
1731688509.216744,0.03649411051580209,0.077,0.32294951284948203,0.06666666666666667,0.0,-0.0
1731688509.232191,0.026494110515802305,0.077,0.18496316756544984,0.06666666666666667,0.0,-0.0
1731688509.2449157,0.03649411051580209,0.028,0.2630808811070734,0.06666666666666667,0.0,-0.0
1731688509.2779372,0.03649411051580209,0.068,0.3429032861747564,0.06666666666666667,0.0,-0.0
1731688509.2967772,0.03649411051580209,0.087,0.2830433372894843,0.06666666666666667,0.0,-0.0
1731688509.3115866,0.026494110515802305,0.048,0.22487787242628388,0.06666666666666667,0.0,-0.0
1731688509.3428633,0.03649411051580209,0.058,0.22517591827074257,0.06666666666666667,0.0,-0.0
1731688509.3562262,0.04649411051580188,0.038,0.3810342381202979,0.06666666666666667,0.0,-0.0
1731688509.3722975,0.03649411051580209,0.048,0.2830362006669155,0.06666666666666667,0.0,-0.0
1731688509.4032817,0.026494110515802305,0.117,0.12709949987116387,0.06666666666666667,0.0,-0.0
1731688509.4183097,0.03649411051580209,0.009,0.3608585207939216,0.06666666666666667,0.0,-0.0
1731688509.4328628,0.03649411051580209,0.077,0.32294951284948203,0.06666666666666667,0.0,-0.0
1731688509.4638028,0.03649411051580209,0.117,0.20524137809504128,0.06666666666666667,0.0,-0.0
1731688509.478578,0.03649411051580209,0.068,0.24512924711861994,0.06666666666666667,0.0,-0.0
1731688509.4934967,0.03649411051580209,0.068,0.3429032861747564,0.06666666666666667,0.0,-0.0
1731688509.5121515,0.026494110515802305,0.048,0.2827690239469127,0.06666666666666667,0.0,-0.0
1731688509.528022,0.026494110515802305,0.048,0.18495732664755926,0.06666666666666667,0.0,-0.0
1731688509.5440252,0.026494110515802305,0.058,0.2448410619820428,0.06666666666666667,0.0,-0.0
1731688509.5853546,0.03649411051580209,0.068,0.360863770816033,0.06666666666666667,0.0,-0.0
1731688509.618925,0.03649411051580209,0.097,0.3229538730793111,0.06666666666666667,0.0,-0.0
1731688509.6199293,0.026494110515802305,0.048,0.20491713198084205,0.06666666666666667,0.0,-0.0
1731688509.6435683,0.026494110515802305,0.058,0.22487947158810773,0.06666666666666667,0.0,-0.0
1731688509.6530778,0.04649411051580188,0.077,0.3431412314051268,0.06666666666666667,0.0,-0.0
1731688509.6657448,0.03649411051580209,0.097,0.3029994611755692,0.06666666666666667,0.0,-0.0
1731688509.7017975,0.026494110515802305,0.048,0.2448395172612703,0.06666666666666667,0.0,-0.0
1731688509.716794,0.03649411051580209,0.028,0.1852715125896437,0.06666666666666667,0.0,-0.0
1731688509.7290192,0.026494110515802305,0.068,0.2628090190631721,0.06666666666666667,0.0,-0.0
1731688509.7617931,0.03649411051580209,0.097,0.342909036264189,0.06666666666666667,0.0,-0.0
1731688509.7768257,0.026494110515802305,0.077,0.28277395263042515,0.06666666666666667,0.0,-0.0
1731688509.7926123,0.03649411051580209,0.058,0.22517591827074257,0.06666666666666667,0.0,-0.0
1731688509.8083396,0.03649411051580209,0.038,0.26308180959116123,0.06666666666666667,0.0,-0.0
1731688509.8243535,0.03649411051580209,0.028,0.28303414022333984,0.06666666666666667,0.0,-0.0
1731688509.8400521,0.026494110515802305,0.097,0.22488859083449908,0.06666666666666667,0.0,-0.0
1731688509.8750408,0.026494110515802305,0.107,0.2628186486938109,0.06666666666666667,0.0,-0.0
1731688509.8926172,0.03649411051580209,0.068,0.38082052222983537,0.06666666666666667,0.0,-0.0
1731688509.9080403,0.026494110515802305,0.009,0.22487451862709262,0.06666666666666667,0.0,-0.0
1731688509.9428105,0.01649411051580074,0.068,0.12673699371854064,0.06666666666666667,0.0,-0.0
1731688509.9578104,0.026494110515802305,0.107,0.28278145729399196,0.06666666666666667,0.0,-0.0
1731688509.9662335,0.03649411051580209,0.097,0.4406991745717467,0.06666666666666667,0.0,-0.0
1731688509.9982526,0.03649411051580209,0.077,0.28304111435824664,0.06666666666666667,0.0,-0.0
1731688510.0260572,0.026494110515802305,0.028,0.1649959598777455,0.06666666666666667,0.0,-0.0
1731688510.030142,0.026494110515802305,0.028,0.26280360062550834,0.06666666666666667,0.0,-0.0
1731688510.0622091,0.03649411051580209,0.097,0.3229538730793111,0.06666666666666667,0.0,-0.0
1731688510.0782247,0.03649411051580209,0.107,0.2630958834053041,0.06666666666666667,0.0,-0.0
1731688510.0927918,0.03649411051580209,0.028,0.30298821209667914,0.06666666666666667,0.0,-0.0
1731688510.1228147,0.026494110515802305,0.038,0.2628045319424259,0.06666666666666667,0.0,-0.0
1731688510.1378343,0.03649411051580209,0.097,0.22518500978326894,0.06666666666666667,0.0,-0.0
1731688510.1505558,0.03649411051580209,0.058,0.3229462989091615,0.06666666666666667,0.0,-0.0
1731688510.1825879,0.03649411051580209,0.058,0.28303763752653177,0.06666666666666667,0.0,-0.0
1731688510.1825879,0.03649411051580209,0.068,0.283039345461099,0.06666666666666667,0.0,-0.0
1731688510.1982262,0.03649411051580209,0.068,0.3229478777027944,0.06666666666666667,0.0,-0.0
1731688510.23343,0.03649411051580209,0.087,0.3229515676996738,0.06666666666666667,0.0,-0.0
1731688510.2455423,0.026494110515802305,0.077,0.24484479980988172,0.06666666666666667,0.0,-0.0
1731688510.2715244,0.026494110515802305,0.038,0.22487657497380975,0.06666666666666667,0.0,-0.0
1731688510.3018181,0.03649411051580209,0.028,0.28303414022333984,0.06666666666666667,0.0,-0.0
1731688510.3122828,0.026494110515802305,0.077,0.28277395263042515,0.06666666666666667,0.0,-0.0
1731688510.3293576,0.04649411051580188,0.107,0.26337255624123335,0.06666666666666667,0.0,-0.0
1731688510.3618188,0.026494110515802305,0.019,0.32269555366163055,0.06666666666666667,0.0,-0.0
1731688510.3768163,0.03649411051580209,0.019,0.26308028602819966,0.06666666666666667,0.0,-0.0
1731688510.3918173,0.026494110515802305,0.107,0.18497206124354804,0.06666666666666667,0.0,-0.0
1731688510.4203272,0.03649411051580209,0.077,0.4007793100727436,0.06666666666666667,0.0,-0.0
1731688510.438083,0.03649411051580209,0.038,0.3428994645633211,0.06666666666666667,0.0,-0.0
1731688510.4528317,0.01649411051580074,0.107,0.08681915073098279,0.06666666666666667,0.0,-0.0
1731688510.4818199,0.03649411051580209,0.097,0.22518500978326894,0.06666666666666667,0.0,-0.0
1731688510.4831982,0.04649411051580188,-0.01,0.38103275835888717,0.06666666666666667,0.0,-0.0
1731688510.5061698,0.03649411051580209,0.195,0.08760114082207837,0.06666666666666667,0.0,-0.0
1731688510.5307019,0.03649411051580209,0.019,0.4007734467822154,0.06666666666666667,0.0,-0.0
1731688510.5465212,0.03649411051580209,-0.039,0.2830351392734112,0.06666666666666667,0.0,-0.0
1731688510.572455,0.026494110515802305,0.185,0.02937056053835496,0.06666666666666667,0.0,-0.0
1731688510.6038163,0.04649411051580188,0.176,0.4409065329278238,0.06666666666666667,0.0,-0.0
1731688510.617434,0.03649411051580209,-0.02,0.5764244196610143,0.06666666666666667,0.0,-0.0
1731688510.633611,0.026494110515802305,0.028,0.10712084436371505,0.06666666666666667,0.0,-0.0
1731688510.6497438,0.01649411051580074,0.126,-0.10875749321774819,0.06666666666666667,0.0,-0.0
1731688510.672506,0.03649411051580209,0.028,0.5185356281860222,0.06666666666666667,0.0,-0.0
1731688510.6811912,0.04649411051580188,0.048,0.5386354990121167,0.06666666666666667,0.0,-0.0
1731688510.712784,0.01649411051580074,0.156,0.028954817143967082,0.06666666666666667,0.0,-0.0
1731688510.7286112,0.026494110515802305,0.038,0.08716721613282719,0.06666666666666667,0.0,-0.0
1731688510.7444441,0.04649411051580188,-0.01,0.4787815128456576,0.06666666666666667,0.0,-0.0
1731688510.7759717,0.03649411051580209,0.146,0.2252029150964543,0.06666666666666667,0.0,-0.0
1731688510.795753,0.026494110515802305,0.009,0.18495374459276182,0.06666666666666667,0.0,-0.0
1731688510.8075635,0.03649411051580209,0.028,0.28303414022333984,0.06666666666666667,0.0,-0.0
1731688510.839616,0.03649411051580209,0.156,0.2830660608164788,0.06666666666666667,0.0,-0.0
1731688510.8554683,0.03649411051580209,0.068,0.38082052222983537,0.06666666666666667,0.0,-0.0
1731688510.8732102,0.026494110515802305,-0.01,0.24483630532667522,0.06666666666666667,0.0,-0.0
1731688510.903082,0.01649411051580074,0.077,0.048879046256588676,0.06666666666666667,0.0,-0.0
1731688510.903082,0.03649411051580209,0.107,0.32295642896701227,0.06666666666666667,0.0,-0.0
1731688510.9330618,0.05549411051580222,0.028,0.5587005078073843,0.06666666666666667,0.0,-0.0
1731688510.9628127,0.04649411051580188,0.097,0.18560131897548815,0.06666666666666667,0.0,-0.0
1731688510.977834,0.026494110515802305,0.107,-0.01057356795140918,0.06666666666666667,0.0,-0.0
1731688510.9832435,0.03649411051580209,-0.01,0.4007731719280805,0.06666666666666667,0.0,-0.0
1731688511.0232284,0.03649411051580209,0.028,0.44069097750539493,0.06666666666666667,0.0,-0.0
1731688511.030272,0.03649411051580209,0.136,0.10750877159998895,0.06666666666666667,0.0,-0.0
1731688511.046306,0.026494110515802305,0.019,0.30273057562725003,0.06666666666666667,0.0,-0.0
1731688511.0780478,0.03649411051580209,0.068,0.38082052222983537,0.06666666666666667,0.0,-0.0
1731688511.09617,0.03649411051580209,0.097,0.22518500978326894,0.06666666666666667,0.0,-0.0
1731688511.1135561,0.03649411051580209,0.0,0.2630797781682077,0.06666666666666667,0.0,-0.0
1731688511.1433444,0.03649411051580209,0.048,0.2630830194198426,0.06666666666666667,0.0,-0.0
1731688511.1580858,0.03649411051580209,0.146,0.2631097609656574,0.06666666666666667,0.0,-0.0
1731688511.1722565,0.03649411051580209,0.068,0.360863770816033,0.06666666666666667,0.0,-0.0
1731688511.1987169,0.03649411051580209,0.0,0.30298718949731307,0.06666666666666667,0.0,-0.0
1731688511.2144656,0.01649411051580074,0.077,0.10677352376102989,0.06666666666666667,0.0,-0.0
1731688511.231402,0.03649411051580209,0.107,0.2830485961950324,0.06666666666666667,0.0,-0.0
1731688511.262208,0.05549411051580222,0.038,0.4589926575714791,0.06666666666666667,0.0,-0.0
1731688511.2783139,0.03649411051580209,0.077,0.2052293106989589,0.06666666666666667,0.0,-0.0
1731688511.294418,0.01649411051580074,0.087,0.06684842103494948,0.06666666666666667,0.0,-0.0
1731688511.31447,0.03649411051580209,0.028,0.3428986713751306,0.06666666666666667,0.0,-0.0
1731688511.3283215,0.03649411051580209,0.087,0.3229515676996738,0.06666666666666667,0.0,-0.0
1731688511.3417394,0.026494110515802305,0.107,0.14705200877938207,0.06666666666666667,0.0,-0.0
1731688511.391743,0.03649411051580209,0.019,0.2830335668149674,0.06666666666666667,0.0,-0.0
1731688511.391743,0.03649411051580209,0.058,0.34290177197384053,0.06666666666666667,0.0,-0.0
1731688511.405072,0.03649411051580209,0.107,0.2830485961950324,0.06666666666666667,0.0,-0.0
1731688511.4370434,0.026494110515802305,0.028,0.26280360062550834,0.06666666666666667,0.0,-0.0
1731688511.458223,0.03649411051580209,0.038,0.20522233551923996,0.06666666666666667,0.0,-0.0
1731688511.4728765,0.04649411051580188,0.097,0.2454219460702547,0.06666666666666667,0.0,-0.0
1731688511.5018587,0.026494110515802305,0.058,0.38060146818279617,0.06666666666666667,0.0,-0.0
1731688511.5168595,0.04649411051580188,0.019,0.34313456032812806,0.06666666666666667,0.0,-0.0
1731688511.5314722,0.026494110515802305,0.087,0.06722523049404638,0.06666666666666667,0.0,-0.0
1731688511.5629408,0.03649411051580209,0.077,0.22517977606346373,0.06666666666666667,0.0,-0.0
1731688511.5629408,0.04649411051580188,0.028,0.45883229183209084,0.06666666666666667,0.0,-0.0
1731688511.5789883,0.03649411051580209,0.068,0.2630862830634848,0.06666666666666667,0.0,-0.0
1731688511.608144,0.026494110515802305,0.068,0.1650023444119063,0.06666666666666667,0.0,-0.0
1731688511.6380613,0.04649411051580188,0.048,0.3810351849753305,0.06666666666666667,0.0,-0.0
1731688511.6532414,0.03649411051580209,0.077,0.3429048544231683,0.06666666666666667,0.0,-0.0
1731688511.6687157,0.026494110515802305,0.068,0.1849610648727953,0.06666666666666667,0.0,-0.0
1731688511.7135544,0.03649411051580209,0.028,0.20522130903056346,0.06666666666666667,0.0,-0.0
1731688511.714108,0.03649411051580209,0.077,0.28304111435824664,0.06666666666666667,0.0,-0.0
1731688511.7283247,0.04649411051580188,0.117,0.3232056661535657,0.06666666666666667,0.0,-0.0
1731688511.7515829,0.026494110515802305,0.038,0.3027319925222214,0.06666666666666667,0.0,-0.0
1731688511.7634647,0.03649411051580209,0.038,0.18527257285485255,0.06666666666666667,0.0,-0.0
1731688511.7752647,0.03649411051580209,0.097,0.22518500978326894,0.06666666666666667,0.0,-0.0
1731688511.807532,0.04649411051580188,0.068,0.3810377392192351,0.06666666666666667,0.0,-0.0
1731688511.822767,0.026494110515802305,0.028,0.32269608533072813,0.06666666666666667,0.0,-0.0
1731688511.8387086,0.026494110515802305,0.068,0.1270835461871217,0.06666666666666667,0.0,-0.0
1731688511.8707352,0.04649411051580188,0.077,0.18559574603348938,0.06666666666666667,0.0,-0.0
1731688511.8907416,0.04649411051580188,0.009,0.4787814966892274,0.06666666666666667,0.0,-0.0
1731688511.9068773,0.026494110515802305,0.097,0.16501029960858626,0.06666666666666667,0.0,-0.0
1731688511.936768,0.006494110515800955,0.077,0.1064161585104948,0.06666666666666667,0.0,-0.0
1731688511.9536479,0.05549411051580222,0.038,0.2835411865993228,0.06666666666666667,0.0,-0.0
1731688511.967896,0.05549411051580222,0.087,0.44105227631558963,0.06666666666666667,0.0,-0.0
1731688511.9978912,0.026494110515802305,0.068,0.2827721783362549,0.06666666666666667,0.0,-0.0
1731688511.9993615,0.006494110515800955,0.019,0.1643398198923265,0.06666666666666667,0.0,-0.0
1731688512.0188503,0.03649411051580209,0.068,0.14737611933539707,0.06666666666666667,0.0,-0.0
1731688512.0578268,0.05549411051580222,0.126,0.38124521117322474,0.06666666666666667,0.0,-0.0
1731688512.0638502,0.03649411051580209,0.048,0.4586557989836767,0.06666666666666667,0.0,-0.0
1731688512.0777068,0.01649411051580074,0.019,0.2046069274364708,0.06666666666666667,0.0,-0.0
1731688512.1185882,0.026494110515802305,0.068,0.029311043727881958,0.06666666666666667,0.0,-0.0
1731688512.1329448,0.03649411051580209,0.077,0.3429048544231683,0.06666666666666667,0.0,-0.0
1731688512.1479006,0.04649411051580188,0.058,0.5186851289059655,0.06666666666666667,0.0,-0.0
1731688512.167199,0.026494110515802305,0.077,0.16500451406947647,0.06666666666666667,0.0,-0.0
1731688512.182838,0.026494110515802305,0.048,0.18495732664755926,0.06666666666666667,0.0,-0.0
1731688512.205552,0.05549411051580222,0.058,0.5188176818294591,0.06666666666666667,0.0,-0.0
1731688512.2328427,0.026494110515802305,0.087,0.3227046129272889,0.06666666666666667,0.0,-0.0
1731688512.2462204,0.026494110515802305,0.068,0.0871731392352415,0.06666666666666667,0.0,-0.0
1731688512.2623453,0.03649411051580209,0.028,0.1852715125896437,0.06666666666666667,0.0,-0.0
1731688512.296226,0.04649411051580188,0.087,0.44088435975325013,0.06666666666666667,0.0,-0.0
1731688512.309646,0.026494110515802305,0.097,0.38060816388995033,0.06666666666666667,0.0,-0.0
1731688512.3268929,0.026494110515802305,0.048,0.16499848713459653,0.06666666666666667,0.0,-0.0
1731688512.3573542,0.04649411051580188,0.048,0.08790009336890092,0.06666666666666667,0.0,-0.0
1731688512.3731055,0.03649411051580209,0.077,0.36086527884354613,0.06666666666666667,0.0,-0.0
1731688512.3731055,0.04649411051580188,0.058,0.498734468919534,0.06666666666666667,0.0,-0.0
1731688512.404991,0.026494110515802305,0.038,0.2049157903706018,0.06666666666666667,0.0,-0.0
1731688512.4208333,0.026494110515802305,0.087,0.00936698176751638,0.06666666666666667,0.0,-0.0
1731688512.4365432,0.04649411051580188,0.087,0.3431431961963781,0.06666666666666667,0.0,-0.0
1731688512.4768925,0.04649411051580188,0.048,0.44087937117709675,0.06666666666666667,0.0,-0.0
1731688512.4929087,0.03649411051580209,0.058,0.049645042477955315,0.06666666666666667,0.0,-0.0
1731688512.5079103,0.026494110515802305,0.048,0.18495732664755926,0.06666666666666667,0.0,-0.0
1731688512.5368989,0.03649411051580209,0.058,0.478616524898161,0.06666666666666667,0.0,-0.0
1731688512.5511885,0.03649411051580209,0.097,0.342909036264189,0.06666666666666667,0.0,-0.0
