timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ
1731688094.7234883,12.061769843113316,-8.368801881892885,0.813205885116772,0.06666666666666667,0.26666666666666666,-0.23333333333333334
1731688094.7443016,11.992613686922219,-8.643801881892886,0.8208287434051751,0.23333333333333334,0.36666666666666664,-0.13333333333333333
1731688094.7554853,11.06642422465568,-8.946385492881943,0.8259746299460292,0.23333333333333334,0.36666666666666664,-0.16666666666666666
1731688094.774789,11.111997836354526,-9.191385492881944,0.8360490235906625,0.1,0.3333333333333333,-0.3
1731688094.8032222,11.07831100742987,-9.525385492881943,0.8251519894015186,0.0,0.2,-0.3
1731688094.8188722,10.50541573074328,-9.172385492881943,0.28955395627127656,-0.36666666666666664,-0.13333333333333333,-0.4
1731688094.8510923,10.01541573074328,-8.079614353563942,0.05436319894134112,-0.5333333333333333,-0.26666666666666666,-0.6666666666666666
1731688094.8728056,8.981364062651533,-7.423614353563943,0.8034218978093919,-0.3,-0.23333333333333334,-0.5333333333333333
1731688094.8829587,8.628364062651535,-7.859456714818235,0.7052044348004677,-0.03333333333333333,0.0,-0.0
1731688094.898623,8.912364062651534,-8.544456714818235,0.6501662751478128,0.1,0.3,0.23333333333333334
1731688094.930507,9.378208107149751,-8.858456714818235,0.7367349250339497,0.13333333333333333,0.5666666666666667,0.03333333333333333
1731688094.9494908,10.40820810714975,-9.603456714818234,0.9193847605058063,0.3333333333333333,0.6333333333333333,-0.43333333333333335
1731688094.963825,10.374,-9.878456714818235,0.9287598813022451,0.43333333333333335,0.5333333333333333,-0.5
1731688094.991654,10.61,-10.280456714818234,0.9372527834166369,0.4666666666666667,0.4,-0.36666666666666664
1731688095.0073142,10.40879189285025,-10.080614353563943,0.9299824641981127,0.3333333333333333,0.4,-0.23333333333333334
1731688095.0231273,10.188635937348465,-9.942614353563943,0.9152364874818162,0.3,0.4666666666666667,-0.1
1731688095.0706966,10.071635937348464,-10.129614353563943,0.8816895874125157,0.23333333333333334,0.4666666666666667,-0.03333333333333333
1731688095.0706966,9.58658426925672,-9.962614353563943,0.8550453034823723,0.16666666666666666,0.4,-0.1
1731688095.0863984,9.27258426925672,-10.090614353563943,0.8268858108685263,0.1,0.4,-0.03333333333333333
1731688095.1111562,8.993688992570132,-10.374614353563942,0.8173360681912255,-0.03333333333333333,0.43333333333333335,-0.03333333333333333
1731688095.1292229,8.52557577534432,-10.015385492881943,0.8101223348229878,-0.23333333333333334,0.36666666666666664,-0.16666666666666666
1731688095.1589563,8.52557577534432,-9.697614353563942,0.12343626573180533,-0.26666666666666666,0.36666666666666664,-0.06666666666666667
1731688095.1849072,7.986377897955336,-9.368385492881943,-0.31367056208079513,-0.16666666666666666,0.3333333333333333,0.06666666666666667
1731688095.1849072,7.669163755356096,-9.348385492881944,-0.6478936771975365,-0.16666666666666666,0.3,-0.0
1731688095.207026,7.581163755356095,-9.221385492881943,-0.7749894618525737,-0.23333333333333334,0.2,-0.1
1731688095.2229266,7.20738631307778,-9.285614353563943,-0.472664310630853,-0.23333333333333334,0.2,-0.03333333333333333
1731688095.23857,6.883230156886684,-9.599614353563943,-0.25797821431830315,-0.13333333333333333,0.1,-0.06666666666666667
1731688095.254229,6.814230156886685,-9.668614353563942,-0.34155021454651857,-0.13333333333333333,0.1,-0.1
1731688095.2885747,7.02074620416726,-9.413614353563943,-0.6190547905229906,-0.1,0.16666666666666666,-0.0
1731688095.3022153,7.50074620416726,-9.197614353563942,-0.7807490893239959,0.0,0.2,0.06666666666666667
1731688095.3180823,7.424997539435237,-9.089614353563942,-0.9165924976760285,0.06666666666666667,0.23333333333333334,0.03333333333333333
1731688095.3501728,7.620997539435237,-9.266614353563943,-0.9357926125134983,0.13333333333333333,0.16666666666666666,0.03333333333333333
1731688095.3678524,7.581997539435237,-9.295614353563943,-0.7296154012031337,0.16666666666666666,0.16666666666666666,0.06666666666666667
1731688095.397365,7.365997539435238,-9.436385492881943,-0.6096107773173165,0.16666666666666666,0.1,0.13333333333333333
1731688095.4133081,7.189997539435238,-9.397385492881943,-0.6220105220576451,0.13333333333333333,0.1,0.16666666666666666
1731688095.428996,6.9278335766699515,-9.436385492881943,-1.3824379724815876,0.16666666666666666,0.13333333333333333,0.2
1731688095.459369,6.848833576669953,-9.485385492881942,-3.0425492975575157,0.1,0.13333333333333333,0.23333333333333334
1731688095.4738376,6.484176404775294,-9.015385492881943,-4.53334844263871,0.06666666666666667,0.2,0.13333333333333333
1731688095.488843,6.48978239397519,-8.378801881892885,-5.76922095244292,0.23333333333333334,0.3,0.1
1731688095.4914591,7.18578239397519,-8.172801881892886,-5.619358687916442,0.43333333333333335,0.16666666666666666,-0.06666666666666667
1731688095.5232487,7.872782393975189,-8.084801881892885,-4.807819400052887,0.5333333333333333,-0.13333333333333333,-0.4666666666666667
1731688095.539095,7.126782393975189,-15.457895986997174,0.9196814009062362,-2.1333333333333333,-0.43333333333333335,-0.5333333333333333
1731688095.5547905,5.145782393975189,-13.437895986997175,-0.6948069280353537,-0.9,-0.16666666666666666,-0.3
1731688095.6148028,5.966410414960603,-9.398801881892885,-4.953971726280745,0.4,-0.26666666666666666,0.13333333333333333
1731688095.6184201,5.2304104149606045,-10.457801881892886,-3.430743452579041,0.6,-0.5,0.16666666666666666
1731688095.6237202,5.55778239397519,-10.251801881892884,-3.5632053774431935,0.5333333333333333,-0.43333333333333335,0.03333333333333333
1731688095.6443899,6.366176404775294,-10.152895986997175,-6.170110742962885,-0.03333333333333333,-0.26666666666666666,-0.26666666666666666
1731688095.6688454,6.974176404775292,-10.358895986997174,-7.940951166817344,-0.06666666666666667,-0.16666666666666666,-0.23333333333333334
1731688095.6838486,11.368176404775292,-11.201895986997174,-16.968249004581814,-0.2,-0.2,0.03333333333333333
1731688095.708446,16.38917640477529,-9.299895986997175,-25.63764142912139,-0.6333333333333333,-0.6333333333333333,0.26666666666666666
1731688095.7292025,16.561543285181767,-3.1428018818928853,-25.61895883928891,-0.23333333333333334,-1.0666666666666667,1.7333333333333334
1731688095.7593403,16.72483357666995,8.458198118107116,-24.770529309645713,3.7666666666666666,-1.9333333333333333,3.8
1731688095.7924361,17.54338631307778,7.903299018014606,-24.844106512664528,6.1,-2.1666666666666665,2.6333333333333333
1731688095.7924361,12.630461741195504,-4.2311712483804,-26.749248023101114,9.233333333333333,-1.3333333333333333,-0.7
1731688095.7924361,8.87857577534432,-14.57163907294471,-26.932155066894364,7.733333333333333,0.4666666666666667,-1.2666666666666666
1731688095.8243215,7.384461741195503,-21.272,-5.030347276346548,4.966666666666667,2.2333333333333334,-1.3666666666666667
1731688095.8459573,4.6547118795817575,-24.17951603092959,11.540180452446782,-3.2333333333333334,4.033333333333333,-1.7666666666666666
1731688095.855972,1.7242301568866845,-22.473516030929588,11.066116817023772,-6.566666666666666,4.166666666666667,-0.7
1731688095.9039648,-7.88621760602481,-0.8738053771215935,5.078260143523934,-12.9,4.066666666666666,-0.23333333333333334
1731688095.9039648,-9.713420950000849,12.778401385797237,7.913675279853585,-15.9,5.166666666666667,-0.7666666666666667
1731688095.91997,10.007828751619599,11.460141413235041,13.984544512993084,-12.8,5.433333333333334,-0.6666666666666666
1731688095.9526522,11.758385646436057,8.576290788874656,14.498045828849362,-4.666666666666667,2.8666666666666667,-2.2
1731688095.9679575,10.163022762845092,-13.163774002287889,13.553823874648899,-2.4,0.16666666666666666,-2.1666666666666665
1731688095.983993,3.324122252398631,-19.17101932703747,8.392466897980388,-2.3666666666666667,-2.1333333333333333,-0.7333333333333333
1731688096.0184827,-11.047669988280024,-19.034019327037473,2.4356025605060547,-2.1333333333333333,-3.1,0.23333333333333334
1731688096.0184827,-20.05455573594237,-17.605709211125344,2.4954789102604193,-1.4333333333333333,-2.466666666666667,-1.0333333333333334
1731688096.047027,-17.08255573594237,-17.97870921112534,2.16296713143525,-0.7666666666666667,-0.5666666666666667,-0.2
1731688096.067461,-13.79502401305733,-17.497709211125343,1.425335085922177,-0.7,-0.06666666666666667,0.2
1731688096.0855744,-5.898000000000001,-15.840709211125343,0.6344518616089787,-0.7666666666666667,0.5666666666666667,0.3333333333333333
1731688096.1046271,-0.02250588948419896,-13.536709211125343,1.4126496695342121,-0.7666666666666667,0.6333333333333333,-0.0
1731688096.128547,3.176444264057631,-12.163709211125344,1.8418494200690971,-0.6333333333333333,0.3333333333333333,0.5
1731688096.1403744,4.412896666951124,-10.005709211125343,1.6150952484378378,-0.36666666666666664,-0.23333333333333334,0.6
1731688096.1560347,3.739330011719977,-10.139019327037472,1.5646531686673688,-0.1,-0.43333333333333335,0.5333333333333333
1731688096.2099714,1.2058966669511246,-10.848715885946072,1.2986418217302385,0.16666666666666666,-0.6666666666666666,0.5666666666666667
1731688096.2253244,-0.7855557359423706,-11.132715885946073,0.848422303121577,0.26666666666666666,-0.7333333333333333,0.3
1731688096.2258904,-2.3955058894841983,-11.711715885946074,0.42749348677805843,0.36666666666666664,-0.7333333333333333,0.6333333333333333
1731688096.254502,-3.564,-12.231774002287889,0.0022714184683385596,0.5,-0.5,0.8
1731688096.2692494,-2.74402401305733,-12.906169594194829,0.4445014098047997,0.6,-0.26666666666666666,0.6333333333333333
1731688096.2923918,-1.1961033330488764,-12.730169594194829,0.8755768422702155,0.4666666666666667,-0.13333333333333333,0.43333333333333335
1731688096.3084164,-0.006669988280023631,-11.479879390829536,1.0649995708027826,0.3333333333333333,-0.1,0.43333333333333335
1731688096.3428547,0.9611222523986314,-10.116879390829535,1.1827717198623309,0.36666666666666664,-0.13333333333333333,0.6333333333333333
1731688096.3576605,1.9934702456451951,-9.253879390829535,1.2394512836741605,0.5,-0.2,0.6
1731688096.3719923,2.235237330378416,-9.351879390829536,1.243374916237403,0.6,-0.26666666666666666,0.4
1731688096.4067779,2.111022762845092,-9.645879390829537,1.1628281977051649,0.6666666666666666,-0.4,0.2
1731688096.4198017,1.6621355751445446,-10.302879390829535,1.089720669402324,0.7666666666666667,-0.5,0.43333333333333335
1731688096.4518383,1.3738473876315602,-10.743879390829536,0.9811625078258093,0.7333333333333333,-0.5,0.5
1731688096.4518383,1.0221206091704644,-11.342879390829536,0.9426265906375804,0.6333333333333333,-0.5,0.23333333333333334
1731688096.4518383,0.9282841140539269,-11.400879390829536,0.8891093760981423,0.5666666666666667,-0.43333333333333335,0.2
1731688096.5018432,0.5341887801122773,-11.04316959419483,0.7291720896018137,0.6,-0.23333333333333334,0.3
1731688096.5018432,0.1956417284553904,-11.17116959419483,0.6184324226362583,1.0,0.16666666666666666,0.23333333333333334
1731688096.5154145,0.5931184455249898,-10.99677400228789,0.6605506442096671,0.9666666666666667,0.4,-0.13333333333333333
1731688096.5793877,1.437543285181766,-10.446774002287889,0.8014162565894725,0.6666666666666666,0.5,-0.23333333333333334
1731688096.5793877,2.255385646436057,-10.122715885946073,0.8807609227465081,0.7,0.26666666666666666,0.03333333333333333
1731688096.5793877,2.8696145071180563,-10.100019327037472,0.9231086098839647,0.7666666666666667,-0.1,0.36666666666666664
1731688096.6140504,2.956198118107115,-10.120019327037472,0.9213244900371738,0.7,-0.3,0.16666666666666666
1731688096.6292708,3.1082990180146064,-10.535709211125344,0.90733878782962,0.5333333333333333,-0.36666666666666664,0.13333333333333333
1731688096.674758,2.976749262066762,-10.760709211125343,0.8780583783843202,0.3333333333333333,-0.4666666666666667,0.13333333333333333
1731688096.674758,3.0822765586778305,-10.526811219887723,0.8536471124752945,0.4,-0.5333333333333333,0.13333333333333333
1731688096.688887,2.8934013857972367,-10.673811219887723,0.8320519817728671,0.6,-0.6333333333333333,0.13333333333333333
1731688096.720303,2.5265960877868903,-10.810351823294539,0.786516517003393,0.6666666666666666,-0.6,0.23333333333333334
1731688096.7343786,2.3878287516196,-10.62035827154461,0.7448960864944196,0.6,-0.5333333333333333,0.26666666666666666
1731688096.74943,2.68625354897505,-10.35535827154461,0.740157054427786,0.5,-0.36666666666666664,0.23333333333333334
1731688096.7620265,3.033366963801096,-10.453358271544609,0.7764259690720103,0.5,-0.26666666666666666,0.13333333333333333
1731688096.7938638,3.7363609270552915,-10.55485858676496,0.8427398174796714,0.5333333333333333,-0.2,0.06666666666666667
1731688096.8097181,3.7463609270552913,-10.52688155447501,0.8624325185129222,0.5,-0.2,0.26666666666666666
1731688096.8532567,4.068826675010839,-10.201456714818235,0.8893106071050707,0.5333333333333333,-0.16666666666666666,0.26666666666666666
1731688096.8532567,4.039826675010837,-10.142456714818234,0.8924541051710042,0.5333333333333333,-0.16666666666666666,0.23333333333333334
1731688096.8847377,4.218215159396238,-10.319456714818234,0.9105896751172193,0.4666666666666667,-0.16666666666666666,0.16666666666666666
1731688096.8847377,4.290317616951972,-9.923614353563943,0.8819626082488321,0.43333333333333335,-0.16666666666666666,0.2
1731688096.9006097,4.241317616951973,-9.491614353563943,0.8587524346309228,0.5666666666666667,-0.16666666666666666,0.43333333333333335
1731688096.9741335,4.084317616951973,-9.211385492881943,0.8258832392319853,0.6,-0.23333333333333334,0.43333333333333335
1731688096.9761484,3.9532151593962377,-9.358385492881943,0.8424025210371138,0.6333333333333333,-0.23333333333333334,0.1
1731688096.9761484,4.012215159396237,-9.378801881892885,0.8690790438049958,0.6,-0.23333333333333334,0.1
1731688096.9918628,4.032215159396238,-9.456895986997175,0.8981334561794925,0.6,-0.2,0.16666666666666666
1731688097.0035126,3.933215159396238,-9.198700981985393,0.8609385233850637,0.6,-0.3,0.2
1731688097.0272152,3.9673176169519717,-8.943700981985394,0.8162660141188263,0.7333333333333333,-0.36666666666666664,0.03333333333333333
1731688097.0497034,3.8162151593962372,-9.134250737933238,0.8126587831074694,0.6666666666666666,-0.3,-0.0
1731688097.0642655,3.3343609270552923,-8.750717523440033,0.7987862654742734,0.6333333333333333,-0.23333333333333334,0.03333333333333333
1731688097.0915928,3.092366963801095,-8.569598614202764,0.7808579424603255,0.5666666666666667,-0.1,0.23333333333333334
1731688097.107068,3.318366963801096,-8.48540391221311,0.8212160649095102,0.6666666666666666,-0.1,0.13333333333333333
1731688097.1230564,2.762596087786889,-8.23774645102495,0.8179805505794022,0.7666666666666667,-0.13333333333333333,-0.03333333333333333
1731688097.1549082,2.516282476559967,-8.128639072944708,0.8272523690744262,0.7333333333333333,-0.06666666666666667,-0.2
1731688097.1693723,1.9857492620667623,-8.136784840603763,0.8195230427617335,0.6666666666666666,0.0,-0.06666666666666667
1731688097.1708858,1.7711040130028248,-7.725908933497416,0.8086661132828858,0.5333333333333333,0.1,0.13333333333333333
1731688097.211595,1.8001040130028247,-7.434507982127741,0.8047752836164384,0.5,0.13333333333333333,0.1
1731688097.2289126,2.0051981181071143,-6.984523514867632,0.8337015695577208,0.5,0.1,0.1
1731688097.2590241,1.682614507118057,-6.3469999999999995,0.7838158462782141,0.5666666666666667,-0.1,0.06666666666666667
1731688097.2590241,1.470385646436057,-6.3069999999999995,0.7655812687595391,0.6,-0.1,-0.0
1731688097.2790766,1.1763856464360565,-6.494,0.720284824140063,0.6,-0.06666666666666667,-0.06666666666666667
1731688097.2907872,0.9903856464360565,-6.638982374616567,0.694887388381447,0.5333333333333333,0.0,-0.1
1731688097.325115,1.2653856464360569,-6.903982374616566,0.756085111765262,0.4,0.06666666666666667,-0.03333333333333333
1731688097.3380437,1.5193856464360564,-6.432982374616566,0.7802718893222749,0.3,0.1,0.2
1731688097.3580234,1.5493856464360576,-6.1679823746165665,0.7782752267026967,0.3333333333333333,0.06666666666666667,0.2
1731688097.3858938,1.5745432851817647,-6.412982374616567,0.8035097328418974,0.43333333333333335,0.06666666666666667,-0.13333333333333333
1731688097.4016528,1.6145432851817656,-6.746982374616566,0.8230182778473887,0.4,0.06666666666666667,-0.1
1731688097.4336863,1.5541184455249901,-6.910516030929589,0.851668575559202,0.3333333333333333,0.03333333333333333,-0.0
1731688097.449531,1.485118445524991,-6.836646802444954,0.8440808508995454,0.26666666666666666,0.1,-0.0
1731688097.4686077,1.2611414132350411,-6.689646802444955,0.8139266599386508,0.3,0.13333333333333333,0.1
1731688097.4814494,1.3781414132350402,-6.58542095000085,0.8239960641323656,0.26666666666666666,0.16666666666666666,0.13333333333333333
1731688097.5135107,1.3236417284553905,-6.1758851476762615,0.8158722818161688,0.1,0.03333333333333333,0.13333333333333333
1731688097.5294807,0.8671887801122775,-5.6280864685736,0.7681280374237891,0.03333333333333333,0.06666666666666667,0.06666666666666667
1731688097.5591488,1.1121887801122785,-5.6180723704797755,0.8030024087288448,0.23333333333333334,0.23333333333333334,-0.1
1731688097.5741463,1.289188780112278,-5.745072370479775,0.8215231686611175,0.2,0.23333333333333334,-0.1
1731688097.5889137,0.9962907888746582,-5.677072370479776,0.8008242300584648,0.13333333333333333,0.2,-0.03333333333333333
1731688097.5951772,1.038980672962527,-5.949890681410097,0.8221411004568001,0.16666666666666666,0.16666666666666666,-0.06666666666666667
1731688097.6266077,1.0589806729625266,-6.018890681410097,0.8238924588911206,0.0,0.16666666666666666,-0.1
1731688097.6386838,1.1732841140539279,-5.633589585039395,0.8253480030753382,0.1,0.26666666666666666,-0.0
1731688097.654597,1.2022259977121106,-5.571217606024811,0.828676408966952,0.03333333333333333,0.16666666666666666,-0.0
1731688097.6866956,0.9372259977121118,-5.6692176060248105,0.8232721611509428,0.0,0.06666666666666667,-0.13333333333333333
1731688097.702549,0.752830405805172,-5.728217606024811,0.8189895438125679,0.0,0.13333333333333333,-0.3
1731688097.7274122,0.8261206091704647,-5.424456714818234,0.8280944597259721,0.0,0.23333333333333334,-0.13333333333333333
1731688097.7554686,0.8071206091704646,-5.345456714818234,0.8242554570913,0.0,0.26666666666666666,0.1
1731688097.7689183,0.8041190605260855,-5.163166423330048,0.8239992377414189,0.0,0.2,0.03333333333333333
1731688097.7755687,0.5498473876315604,-5.045166423330048,0.8117754398970988,0.0,0.13333333333333333,-0.03333333333333333
1731688097.8071792,0.0788473876315603,-5.077002460564762,0.7826222163585008,0.03333333333333333,0.1,-0.23333333333333334
1731688097.8551543,-0.29967361330018605,-5.0000148324557285,0.7549801682903903,-0.03333333333333333,0.16666666666666666,-0.4666666666666667
1731688097.8878307,-0.27067361330018613,-5.344014832455729,0.7778777717140158,0.0,0.4666666666666667,-0.03333333333333333
1731688097.8878307,-0.2554239839375487,-5.16825379583274,0.7851095932834031,-0.03333333333333333,0.4666666666666667,-0.0
1731688097.8878307,-0.14742398393754996,-4.8742537958327405,0.7947950784638096,-0.2,0.3,-0.0
1731688097.9027157,-0.559423983937549,-4.707253795832741,0.7794923257335085,-0.3,0.23333333333333334,-0.06666666666666667
1731688097.9341526,-1.0993846099097606,-4.8342537958327405,0.724014093631405,-0.36666666666666664,0.3,-0.26666666666666666
1731688097.9499614,-1.3153846099097608,-5.070253795832741,0.7008349773504836,-0.7,0.6666666666666666,-0.5
1731688097.9499614,-0.3725372266292979,-4.776253795832741,0.7522135337858533,-0.8666666666666667,1.0,-0.16666666666666666
1731688097.9818532,1.309135575144543,-4.15825379583274,-0.4033559807063303,-0.8,0.9,0.03333333333333333
1731688097.9975488,2.604135575144543,-4.678253795832741,-1.2927830471890815,-0.4,0.6333333333333333,-0.23333333333333334
1731688098.0696776,2.749022762845092,-5.305253795832741,-1.4034219363198739,-0.3333333333333333,0.3333333333333333,-0.4666666666666667
1731688098.070686,1.7880227628450918,-5.50125379583274,-0.5061509793178653,-0.3333333333333333,0.06666666666666667,-0.4
