timestamp,accX,accY,accZ,Label
1732186569.011856,-0.32288093947391516,-2.2189999999999994,-3.8554149312804262,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.0138798,-0.2248809394739144,-2.091999999999999,-3.7855029776133073,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.017875,-0.1958809394739145,-2.051999999999999,-3.4828069633013476,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.04236,-0.16588093947391513,-1.8249823746165665,-3.2764770534380143,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.056966,-0.1858809394739147,-1.6189823746165666,-3.188785895908165,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.0706608,-0.02888093947391468,-1.1579823746165667,-3.2414450385295166,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.1040442,0.010119060526085022,-0.8929823746165666,-2.9649602754161664,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.1470525,0.24511906052608623,-0.8739823746165665,-2.6788804371565322,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.1503534,0.24511906052608623,-0.8739823746165665,-2.6788804371565322,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.1587644,0.40211906052608626,-0.7169823746165669,-2.8714890710241208,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.1709313,0.4911190605260849,-0.5889823746165668,-3.0716606300794242,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.2040524,0.5201190605260848,-0.7259823746165663,-2.9833561973129217,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.2222452,0.5001190605260852,-0.7659823746165664,-2.7659567368275093,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.2369206,0.37311906052608634,-0.7759823746165666,-2.7282907774064378,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.2543805,0.11811906052608556,-0.8439823746165667,-2.6400792920937097,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.2829688,-0.07788093947391417,-0.7525160309295891,-2.9239723596676006,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.3087454,-0.26488093947391533,-0.7725160309295891,-2.7065351565641973,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.3372655,-0.4701526123684392,-0.9195160309295893,-2.6603649527602067,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.3372655,-0.4311526123684395,-0.8705160309295894,-2.4743862929149545,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.355327,-0.5156736133001854,-0.7915160309295892,-2.4919020864431523,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.3720927,-0.6574239839375497,-0.7035160309295891,-2.5561805799653574,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.402127,-0.5104239839375495,-0.27151603092958965,-2.5801369756845225,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.417256,-0.46238460990976193,-0.2525160309295895,-2.542861204229355,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.4305089,-0.5013846099097616,-0.301516030929589,-2.320062182942029,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.4526494,-0.5685372266292976,-0.3895160309295891,-2.307802009366776,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.469731,-0.6275372266292987,-0.3995160309295889,-2.3941130124214554,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.503063,-0.5785372266292992,-0.3405160309295896,-2.674253683280016,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.520625,-0.6128644248554576,-0.3795160309295893,-2.0921778378002687,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.5516086,-0.5738644248554579,-0.5365160309295893,-1.9023936940126354,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.5703247,-0.6353496559973788,-0.6745160309295892,-1.793961326292537,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.5870962,-0.625349655997379,-0.6345160309295892,-2.085077452448531,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.5986507,-0.468349655997379,-0.5665160309295896,-2.2708220093635885,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.607598,-0.37034965599738,-0.6345160309295892,-1.9157429832517372,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.6525977,-0.4583496559973792,-0.6886468024449539,-1.4708439815828638,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.6679153,-0.7909772371549089,-0.8266468024449543,-0.9710683154825082,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.6876664,-0.8889772371549078,-0.7476468024449541,-0.6949964228151719,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7024755,-0.732977237154909,-0.43364680244495446,-0.6733371589958397,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7185304,-0.5069772371549082,-0.02164680244495365,-0.5874378874212534,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7264876,-0.3599772371549079,0.06635319755504554,-0.13413928628031335,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7870965,-0.3699772371549077,0.046353197555045966,0.09717497876756198,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7870965,-0.42897723715490876,0.02735319755504584,0.25099714404954065,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.7967286,-0.3599772371549079,0.11535319755504592,0.1751562556491686,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.8375516,-0.075977237154909,0.27235319755504594,-0.13623598066091747,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.8375516,-0.03597723715490808,0.22335319755504557,0.2432014008465766,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.855105,-0.2287323558957599,0.12157904999915026,0.4655788206805562,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.8750272,-0.32673235589576066,-0.016420950000849643,0.5222394403907593,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.8880901,-0.33673235589576045,-0.04542095000084956,0.25171583717424784,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.9108107,-0.34673235589576024,-0.0064209500008498566,0.13563083935607856,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.9360635,-0.51373235589576,-0.03542095000084977,0.6747901840502457,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.956746,-0.7297323558957594,-0.31042095000084924,0.8085888756999735,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186569.9685032,-0.7916010747675255,-0.42742095000084923,0.8062523523154936,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.0044649,-0.7526010747675258,-0.41842095000084933,0.7917907638267649,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.0182278,-0.7816010747675257,-0.22142095000084971,0.7131656418853146,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.0332901,-0.7625703355431597,-0.2024209500008496,0.8094642320753846,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.0524166,-0.8615703355431599,-0.29042095000084966,0.802102519805487,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.0706398,-0.8025703355431588,-0.2024209500008496,0.8058051981676062,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.1323564,-0.6826279631986338,0.03357904999915018,0.8122489065439196,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.1343873,-0.6136279631986348,0.18957904999915076,0.8131740169940822,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.138477,-0.37862796319863357,0.562579049999151,0.5459875207281772,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.1496015,-0.45662796319863475,0.4355790499991503,0.817388291468067,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.2183347,-0.6036279631986332,0.10157904999915068,0.8144003747097954,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.2278266,-0.7416279631986349,-0.12342095000084985,0.8096502916974848,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.2278266,-0.7606279631986332,-0.22142095000084971,0.8096036352416579,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.2386408,-0.6136279631986348,-0.31042095000084924,0.5962060808002907,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.2545931,-0.6436279631986341,-0.5164209500008496,0.7919156397450716,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.315669,-0.8296279631986341,-0.6458851476762622,0.8080741790618022,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.3188353,-1.0107626696215846,-0.9398851476762622,0.8093322730496695,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.3188353,-1.0207626696215844,-0.949885147676262,0.5680229172653213,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.3322985,-0.7847626696215837,-0.6860864685736003,0.0721652997903981,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.3580055,-0.6236279631986346,-0.4020864685736001,0.5157934533600599,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.3737948,-0.6867626696215847,-0.5100864685736002,0.39548115022014807,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.4494984,-0.7996279631986347,-0.28407237047977585,0.6126814608493437,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.4549248,-0.7657626696215836,-0.42107237047977586,0.6920959520443715,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.456982,-0.38276266962158445,-0.39207237047977594,0.2258057233436036,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.4665453,-0.1187626696215851,-0.30407237047977587,-0.05508769232321509,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.4823232,0.15623733037841525,-0.16607237047977597,-0.5166409550122806,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.4891372,0.08237203680136673,-0.15707237047977562,-0.27598692365955313,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.510157,0.004372036801365553,-0.26407237047977583,-0.05105436661207552,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.5603926,-0.06657033554315817,-0.3530723704797758,0.07727627155548267,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.5865796,-0.03757033554315825,-0.42107237047977586,0.07742195924491058,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6581497,-0.11557033554315943,-0.3720723704797759,-0.2145668200628601,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.662094,-0.11557033554315943,-0.3720723704797759,-0.2145668200628601,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6639068,-0.05660107476752607,-0.1548906814100972,-0.13589767223150484,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6655738,0.061398925232474255,-0.10589068141009728,-0.05182493411232558,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6655738,0.03239892523247434,-0.1458906814100973,0.07983400658723572,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6759913,-0.05660107476752607,-0.06689068141009713,0.04050463441195595,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.6928854,-0.2036010747675263,-0.14707237047977584,0.11351330578161978,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.7657044,-0.08560107476752599,-0.009072370479775937,-0.20855498954586715,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.7718697,-0.1646010747675266,0.00992762952022419,0.0006297620482207389,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.773658,-0.3016010747675253,-0.08807237047977567,-0.025756323698671424,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.7846653,-0.17360107476752518,-0.08807237047977567,-0.15493276958714297,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.7909884,-0.016601074767525148,-0.18607237047977598,-0.4006105450316113,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.8085227,0.17939892523247458,-0.17607237047977575,-0.808893174340211,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.841338,0.257398925232474,-0.06689068141009713,-0.7099847024744799,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.8570836,0.061398925232474255,-0.28407237047977585,-0.5898925541755498,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.8726423,-0.14460107476752526,-0.3620723704797757,-0.7016045929706891,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.915658,-0.35060107476752655,-0.9410723704797759,-1.2430550632226605,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.9293573,-0.5176010747675264,-1.0868906814100971,-1.5477241949277873,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186570.9453638,-0.5176010747675264,-1.0868906814100971,-1.5477241949277873,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0067658,-0.9586010747675253,-0.9688906814100973,-1.2345497532081837,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0085459,-1.340601074767525,-0.8028906814100973,-1.0016645198893235,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0085459,-1.6446010747675261,-0.9310723704797756,-0.6536958894211429,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0208755,-2.0076010747675257,-0.892072370479776,-0.31680505634856093,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.032991,-2.5766010747675256,-0.8330864685736001,0.07187626937241975,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0512745,-3.2297323558957594,-0.8318851476762621,0.3684167144329017,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.0808077,-3.340977237154908,-0.8294209500008494,0.4117212333156642,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1069958,-2.830977237154908,0.4193531975550462,-0.7349925834528424,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1518328,-1.3578644248554577,2.027353197555046,-2.01092139715026,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1518328,-0.15186442485545726,2.841353197555046,-2.8036190651525454,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1518328,1.8716153900902377,2.37657904999915,-4.603510547636308,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1822035,3.960615390090238,0.36657904999915036,-5.761664026256149,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.1992486,3.4125760160624505,-1.9610864685736002,-5.289966149800787,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.2158725,2.549576016062451,-1.9900864685736002,-5.41269580214564,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.2288458,2.225576016062451,-2.0890864685736004,-5.451297777272419,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.2602806,2.244615390090237,-2.4220864685736,-6.311296638339526,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.3055844,2.0286153900902377,-3.0100864685736,-7.1557496717423845,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.3186886,1.736462773370702,-3.167072370479776,-7.478626861588435,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.3229313,1.863462773370701,-3.7850723704797757,-8.74438136859858,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.3671613,3.9081355751445415,-3.6748906814100972,-10.345899176052177,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186571.3671613,4.3101355751445425,-3.447589585039396,-10.418322014212238,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186571.3812447,4.094135575144541,-3.300589585039396,-10.250628756032432,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186571.422231,3.150650344002621,-2.9832176060248106,-9.178521058173212,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186571.422231,2.8960227628450923,-2.409823595224707,-8.839382242710176,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.4550495,2.7322676441042404,0.31154328518176566,-5.6188532007304435,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.4550495,2.6893989252324744,0.31154328518176566,-5.6188532007304435,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.5001218,2.5443720368013665,3.6228335766699518,-3.145308564778175,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.502244,1.1167773787616966,5.750833576669952,-1.6312116641868637,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.5261405,0.0001222523986292856,8.209997539435237,-0.26886054962949335,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.5562625,-1.71587774760137,9.895997539435237,1.1106042658095692,"['acc. nulla', 'destra', 'acc. nulla']"
1732186571.5644095,-3.8545557359423697,9.788997539435238,1.5370280221919155,"['acc. nulla', 'destra', 'acc. nulla']"
1732186571.572639,-5.545000000000001,8.697985167544271,1.6315185933173653,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.6204538,-6.6515058894841985,7.118746204167261,1.2757309475617236,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.6249764,-6.45355573594237,5.784230156886684,0.7546287961040581,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.6407638,-5.806103333048876,4.1473863130777815,0.11376867673473301,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.6820157,-5.301669988280024,3.158163755356096,-0.21282035402870125,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.70741,-5.167877747601369,3.772711879581758,-0.09099058120140002,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.70741,-4.814877747601369,4.138461741195503,0.22389308719777512,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.7161312,-4.640222621238302,4.504575775344319,0.47293555233984685,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.7713375,-4.364762669621585,4.465575775344319,1.0385331567533895,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.7713375,-3.989570335543159,4.327575775344319,1.7712669383097812,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.7713375,-3.95573235589576,4.984575775344319,2.500737104908137,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.8012362,-4.407864424855457,5.285461741195503,3.2235470884500708,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.815638,-4.804537226629298,5.252711879581758,4.134151687927158,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.8460767,-6.351879390829536,6.345163755356096,6.950679859751473,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.8762953,-7.299774002287889,6.77538631307778,7.712850038053245,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.8762953,-8.006351823294539,6.97198516754427,8.534948894938658,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186571.9203157,-16.77388155447501,11.752833576669953,11.371163479760588,"['sotto', 'destra', 'avanti']"
1732186571.9203157,-21.9901712483804,12.415927629520223,13.138308948285877,"['sotto', 'destra', 'avanti']"
1732186571.937568,-25.487805377121592,15.602913531426399,14.73913393009819,"['sotto', 'destra', 'avanti']"
1732186571.9531236,-23.5740864685736,15.292579049999151,14.73913393009819,"['sotto', 'destra', 'avanti']"
1732186572.008485,-23.099589585039396,14.98748396907041,-1.1933540920808445,"['sotto', 'destra', 'acc. nulla']"
1732186572.008485,-21.95725379583274,14.688,-24.435745714656168,"['sotto', 'destra', 'indietro']"
1732186572.0255308,-24.18951603092959,14.39449201787226,-24.435745714656168,"['sotto', 'destra', 'indietro']"
1732186572.041279,-7.509784840603762,8.735000000000001,-26.797853773308542,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.1027188,8.58883040580517,-21.455836244643905,-24.645962106015872,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1042686,6.895429664456842,-19.584,-24.73647696136811,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1083202,5.5380359429502395,-19.07058426925672,-24.854000078653247,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1195633,3.735896666951124,-18.89968899257013,-25.006268273562345,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1465647,2.421896666951124,-12.70168899257013,-24.52923867058684,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1724632,2.07844426405763,-10.32179189285025,-22.781042001643844,"['acc. nulla', 'sinistra', 'indietro']"
1732186572.1881187,0.9014442640576306,-6.492,-20.580417982494538,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.1881187,0.8624442640576309,-6.330208107149751,-20.306831622682694,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.2374058,-0.7165557359423698,-5.467208107149752,-18.372396741351626,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.2528183,-0.7855557359423706,-4.8102081071497516,-17.813553283495402,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.2556062,-0.8735557359423698,-4.284364062651535,-17.506345083385256,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.2817345,-1.3241033330488765,-2.778415730743279,-16.725903805641362,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.2939055,-1.9521033330488766,-2.3813110074298693,-15.875186968505796,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.3088634,-2.1346699882800237,-1.6299978363545267,-15.708738956457173,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.3368754,-2.3596699882800234,-0.8404242246556806,-15.29878777582359,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.352575,-2.598259793562762,-1.365288120418242,-14.556954655118004,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.387984,-2.657259793562762,-2.083622102044665,-13.990747479862426,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.4030342,-3.1872597935627622,-2.184488622912587,-12.716988061771486,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.4324162,-3.265877747601369,-2.7548362446439043,-10.994075863360385,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.4363737,-2.9028777476013694,-2.2838362446439047,-10.917590594813104,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.470352,-2.1668777476013688,-0.9816136869222192,-10.170426753553237,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.470352,-2.1445297543548048,-0.9816136869222192,-10.170426753553237,"['acc. nulla', 'acc. nulla', 'indietro']"
1732186572.4921908,-2.1882226212383022,-2.1292537958327404,-6.913085674955033,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.5192769,-2.1109640570497605,-2.0990148324557287,-6.085604808508473,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.5370476,-1.8359640570497602,-1.450002460564762,-4.823356303818306,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.5674007,-1.2367626696215837,-1.0741664233300479,-4.471709545756536,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.5821543,-1.1777626696215844,-1.1694567148182342,-3.7986926339887055,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.5963922,-1.0007626696215848,-2.4598235952247074,-1.561912378418448,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.6238878,-1.515627963198634,-3.7862176060248105,-0.4229080925640767,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.635661,-2.015627963198634,-2.2805895850393956,-1.850858816346637,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.6554296,-2.3886279631986342,-1.9275895850393958,-1.9325659028122568,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.6706858,-2.2906279631986344,-2.1180723704797755,-1.8170719981074117,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.7017457,-1.8686279631986338,-3.3140864685736,-0.1426744196163523,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.715459,-2.2906279631986344,-2.822885147676262,-1.004263472848084,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.730648,-2.712627963198634,-2.336646802444954,-2.103931964522908,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.7850327,-2.814762669621584,-2.037516030929589,-2.6463189538176173,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.7850327,-3.0017626696215842,-2.5329999999999995,-0.5469632379623415,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.80388,-3.00296405704976,-2.2189999999999994,0.7437407431214127,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.8212097,-2.860529754354805,-1.764908933497416,-0.12174165282343985,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.8373668,-2.1182597935627623,-1.3186823830480279,-1.329063912951126,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.8520827,-0.70655573594237,-0.30278484060376254,-2.5002706440804374,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.8795211,0.45699999999999896,0.7341946228784062,-2.1467062840203073,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.8876612,0.79344426405763,1.2453609270552919,-1.8096045000471364,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.911073,1.794740206437238,1.504366963801095,-2.0597624395612018,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.9399235,3.264777378761698,1.1262535489750496,-1.8465255544008774,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.9524386,4.736237330378415,2.2683669638010953,-1.2577884437708824,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186572.9707603,4.317650344002621,2.945366963801095,-0.48705069484164554,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.016532,3.4225760160624503,3.1673609270552925,0.8826774260419458,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.016532,3.0601190605260857,3.3521946228784065,0.980156788144519,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.0452042,3.249120609170463,3.313826675010838,0.993707300780927,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.086043,3.500980672962525,2.6580910665025836,1.0512941874001451,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.086043,3.1279806729625257,2.295091066502584,1.0064520492931504,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.0973032,2.6621887801122774,2.6350000000000007,1.0610701159666522,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.1197202,0.9956481767054601,2.4590000000000005,1.0710961615162031,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.1368005,0.31364172845539073,2.738483969070411,1.061216493565199,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.1677737,-1.7263582715446093,1.5034839690704107,0.6616649391371086,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.1907904,-3.1973582715446094,1.7484839690704108,0.4114808101865619,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.1990354,-3.71735827154461,1.743353197555046,0.2386944308140242,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.226583,-4.84535827154461,1.6053531975550461,-0.09352897195487175,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
1732186573.2364166,-3.877858586764959,1.615353197555046,0.16519564232765038,"['acc. nulla', 'acc. nulla', 'acc. nulla']"
